timestamp,worker_id,attempt,start_date,days,status,message
2025-12-14T17:38:20.255098,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:38:20.301645,2,1,2025-12-18,4,print,Переходим в категорию 6 из списка и спим 4 секунды
2025-12-14T17:38:24.304732,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:38:24.605305,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:27.609561,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:38:51.988840,2,1,2025-12-18,4,print,Выбрал 7 категорию из 35 найденных
2025-12-14T17:38:51.994838,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:38:52.056609,2,1,2025-12-18,4,print,Переходим в категорию 7 из списка и спим 4 секунды
2025-12-14T17:38:56.058531,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:38:56.296212,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:59.298314,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:39:10.128331,2,1,2025-12-18,4,print,Выбрал 8 категорию из 35 найденных
2025-12-14T17:39:10.131349,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:39:10.295251,2,1,2025-12-18,4,print,Переходим в категорию 8 из списка и спим 4 секунды
2025-12-14T17:39:14.298734,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:39:14.534388,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:17.536715,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:39:32.944156,2,1,2025-12-18,4,print,Выбрал 9 категорию из 35 найденных
2025-12-14T17:39:32.946154,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:39:33.045085,2,1,2025-12-18,4,print,Переходим в категорию 9 из списка и спим 4 секунды
2025-12-14T17:39:37.048010,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:39:37.306182,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:40.309419,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:39:53.868421,2,1,2025-12-18,4,print,Выбрал 10 категорию из 35 найденных
2025-12-14T17:39:53.871008,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:39:53.974303,2,1,2025-12-18,4,print,Переходим в категорию 10 из списка и спим 4 секунды
2025-12-14T17:39:57.977235,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:39:58.266265,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:01.269692,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:40:16.572937,2,1,2025-12-18,4,print,Выбрал 11 категорию из 35 найденных
2025-12-14T17:40:16.578228,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:40:16.752542,2,1,2025-12-18,4,print,Переходим в категорию 11 из списка и спим 4 секунды
2025-12-14T17:40:20.757070,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:40:21.403397,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:24.410058,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:40:42.695954,2,1,2025-12-18,4,print,Выбрал 12 категорию из 35 найденных
2025-12-14T17:40:42.702486,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:40:42.883758,2,1,2025-12-18,4,print,Переходим в категорию 12 из списка и спим 4 секунды
2025-12-14T17:40:46.887235,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:40:47.070704,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:50.072860,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:41:03.990248,2,1,2025-12-18,4,print,Выбрал 13 категорию из 35 найденных
2025-12-14T17:41:03.992239,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:41:04.110777,2,1,2025-12-18,4,print,Переходим в категорию 13 из списка и спим 4 секунды
2025-12-14T17:41:08.113226,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:41:08.283356,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:11.296292,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:41:25.280087,2,1,2025-12-18,4,print,Выбрал 14 категорию из 35 найденных
2025-12-14T17:41:25.283085,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:41:25.347081,2,1,2025-12-18,4,print,Переходим в категорию 14 из списка и спим 4 секунды
2025-12-14T17:41:29.348760,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:41:29.632702,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:32.637133,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:41:45.218133,2,1,2025-12-18,4,print,Выбрал 15 категорию из 35 найденных
2025-12-14T17:41:45.219122,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:41:45.279282,2,1,2025-12-18,4,print,Переходим в категорию 15 из списка и спим 4 секунды
2025-12-14T17:41:49.281934,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:41:49.431366,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:52.433610,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:42:06.220768,2,1,2025-12-18,4,print,Выбрал 16 категорию из 35 найденных
2025-12-14T17:42:06.224771,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:42:06.348265,2,1,2025-12-18,4,print,Переходим в категорию 16 из списка и спим 4 секунды
2025-12-14T17:42:10.361137,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:42:11.610622,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:14.614677,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:42:37.003202,2,1,2025-12-18,4,print,Выбрал 17 категорию из 35 найденных
2025-12-14T17:42:37.011207,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:42:37.262269,2,1,2025-12-18,4,print,Переходим в категорию 17 из списка и спим 4 секунды
2025-12-14T17:42:41.264509,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:42:42.058928,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:45.063869,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:43:07.105718,2,1,2025-12-18,4,print,Выбрал 18 категорию из 35 найденных
2025-12-14T17:43:07.121929,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:43:07.518656,2,1,2025-12-18,4,print,Переходим в категорию 18 из списка и спим 4 секунды
2025-12-14T17:43:11.523197,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:43:11.838932,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:43:14.843258,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:43:29.342789,2,1,2025-12-18,4,print,Выбрал 19 категорию из 35 найденных
2025-12-14T17:43:29.355825,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:43:29.617973,2,1,2025-12-18,4,print,Переходим в категорию 19 из списка и спим 4 секунды
2025-12-14T17:43:33.626242,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:43:34.049373,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:43:37.054262,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:44:00.123328,2,1,2025-12-18,4,print,Выбрал 20 категорию из 35 найденных
2025-12-14T17:44:00.134048,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:44:00.540627,2,1,2025-12-18,4,print,Переходим в категорию 20 из списка и спим 4 секунды
2025-12-14T17:44:04.627645,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:44:05.435541,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:44:08.559917,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:44:40.141595,2,1,2025-12-18,4,print,Выбрал 21 категорию из 35 найденных
2025-12-14T17:44:40.153603,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:44:40.340367,2,1,2025-12-18,4,print,Переходим в категорию 21 из списка и спим 4 секунды
2025-12-14T17:44:44.349441,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:44:45.920652,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:44:48.938882,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:45:14.198363,2,1,2025-12-18,4,print,Выбрал 22 категорию из 35 найденных
2025-12-14T17:45:14.205379,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:45:14.330526,2,1,2025-12-18,4,print,Переходим в категорию 22 из списка и спим 4 секунды
2025-12-14T17:45:18.336586,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:45:19.004916,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:22.063181,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:45:49.526527,2,1,2025-12-18,4,print,Выбрал 23 категорию из 35 найденных
2025-12-14T17:45:49.541517,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:45:50.278269,2,1,2025-12-18,4,print,Переходим в категорию 23 из списка и спим 4 секунды
2025-12-14T17:45:54.313662,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:45:54.832294,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:57.834963,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:46:22.560646,2,1,2025-12-18,4,print,Выбрал 24 категорию из 35 найденных
2025-12-14T17:46:22.619678,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:46:22.981458,2,1,2025-12-18,4,print,Переходим в категорию 24 из списка и спим 4 секунды
2025-12-14T17:46:26.986639,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:46:27.465901,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:46:30.470893,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:46:58.186601,2,1,2025-12-18,4,print,Выбрал 25 категорию из 35 найденных
2025-12-14T17:46:58.224144,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:46:58.486071,2,1,2025-12-18,4,print,Переходим в категорию 25 из списка и спим 4 секунды
2025-12-14T17:47:02.492491,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:47:02.884086,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:05.889682,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:47:37.752662,2,1,2025-12-18,4,print,Выбрал 26 категорию из 35 найденных
2025-12-14T17:47:37.773681,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:47:38.415790,2,1,2025-12-18,4,print,Переходим в категорию 26 из списка и спим 4 секунды
2025-12-14T17:47:42.500060,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:47:44.583402,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:47.589164,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:48:10.065094,2,1,2025-12-18,4,print,Выбрал 27 категорию из 35 найденных
2025-12-14T17:48:10.084077,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:48:10.400910,2,1,2025-12-18,4,print,Переходим в категорию 27 из списка и спим 4 секунды
2025-12-14T17:48:14.408065,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:48:14.957867,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:17.963574,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:48:33.599402,2,1,2025-12-18,4,print,Выбрал 28 категорию из 35 найденных
2025-12-14T17:48:33.602398,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:48:33.706755,2,1,2025-12-18,4,print,Переходим в категорию 28 из списка и спим 4 секунды
2025-12-14T17:48:37.710897,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:48:38.011476,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:41.014445,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:48:57.555349,2,1,2025-12-18,4,print,Выбрал 29 категорию из 35 найденных
2025-12-14T17:48:57.558471,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:48:57.659010,2,1,2025-12-18,4,print,Переходим в категорию 29 из списка и спим 4 секунды
2025-12-14T17:49:01.663576,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:49:01.961843,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:49:04.967160,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:49:28.152984,2,1,2025-12-18,4,print,Выбрал 30 категорию из 35 найденных
2025-12-14T17:49:28.157984,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:49:28.330611,2,1,2025-12-18,4,print,Переходим в категорию 30 из списка и спим 4 секунды
2025-12-14T17:49:32.335817,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:49:32.620069,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:49:35.624908,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:49:52.141551,2,1,2025-12-18,4,print,Выбрал 31 категорию из 35 найденных
2025-12-14T17:49:52.147531,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:49:52.291543,2,1,2025-12-18,4,print,Переходим в категорию 31 из списка и спим 4 секунды
2025-12-14T17:49:56.295408,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:49:57.034440,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:00.039786,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:50:25.702139,2,1,2025-12-18,4,print,Выбрал 32 категорию из 35 найденных
2025-12-14T17:50:25.713143,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:50:25.806196,2,1,2025-12-18,4,print,Переходим в категорию 32 из списка и спим 4 секунды
2025-12-14T17:50:29.817546,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:50:30.336314,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:33.339745,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:50:47.165480,2,1,2025-12-18,4,print,Выбрал 33 категорию из 35 найденных
2025-12-14T17:50:47.166486,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:50:47.220797,2,1,2025-12-18,4,print,Переходим в категорию 33 из списка и спим 4 секунды
2025-12-14T17:50:51.223557,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:50:51.823049,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:54.826884,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:51:06.578292,2,1,2025-12-18,4,print,Выбрал 34 категорию из 35 найденных
2025-12-14T17:51:06.582054,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:51:06.658806,2,1,2025-12-18,4,print,Переходим в категорию 34 из списка и спим 4 секунды
2025-12-14T17:51:10.661189,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:51:21.381933,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:51:24.405480,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:51:40.209020,2,1,2025-12-18,4,print,"[trace] категория 35 пока не появилась, пробуем снова (1/4)"
2025-12-14T17:51:44.265669,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:51:56.892211,2,1,2025-12-18,4,print,"[trace] категория 35 пока не появилась, пробуем снова (2/4)"
2025-12-14T17:52:01.047283,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:52:12.733214,2,1,2025-12-18,4,print,Выбрал 35 категорию из 35 найденных
2025-12-14T17:52:12.738293,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:52:12.864772,2,1,2025-12-18,4,print,Переходим в категорию 35 из списка и спим 4 секунды
2025-12-14T17:52:16.941299,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-19
2025-12-14T17:52:17.805672,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:52:20.810666,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:52:42.680292,2,1,2025-12-18,4,print,[trace] save_regular_prices start count=35
2025-12-14T17:52:42.887924,2,1,2025-12-18,4,print,[parser-2] progress 2/4 (50%)
2025-12-14T17:52:42.889926,2,1,2025-12-18,4,print,[trace] parse_period processing date=2025-12-20
2025-12-14T17:52:42.891921,2,1,2025-12-18,4,print,[trace] get_regular_prices_for_date start dt=2025-12-20
2025-12-14T17:52:42.893919,2,1,2025-12-18,4,print,[trace] switch_dates start for date=2025-12-20
2025-12-14T17:52:42.948738,2,1,2025-12-18,4,print,"Нашел элемент ""input_date"""
2025-12-14T17:52:43.083935,2,1,2025-12-18,4,print,"Нашел элемент ""input_btn"""
2025-12-14T17:52:43.129428,2,1,2025-12-18,4,print,"Проскроллил к ""input_btn"""
2025-12-14T17:52:43.527564,2,1,2025-12-18,4,print,"Кликнул на ""input_btn"""
2025-12-14T17:52:44.435184,2,1,2025-12-18,4,print,"Нашел рамку выбора дат ""x-modal__container"""
2025-12-14T17:52:47.456245,2,1,2025-12-18,4,print,[trace] find_dates start
2025-12-14T17:52:54.609884,2,1,2025-12-18,4,print,Нашел список дат для выбора
2025-12-14T17:52:59.622809,2,1,2025-12-18,4,print,"[trace] find_date_btn start dt=2025-12-20, procedure=arrival"
2025-12-14T17:53:04.463369,2,1,2025-12-18,4,print,Кликнул по кнопке заезда
2025-12-14T17:53:04.465883,2,1,2025-12-18,4,print,"[trace] find_date_btn start dt=2025-12-20, procedure=checkout"
2025-12-14T17:53:07.951170,2,1,2025-12-18,4,print,Кликнул по кнопке выезда
2025-12-14T17:53:11.953074,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:53:33.992872,2,1,2025-12-18,4,print,На 20.12.2025 найдено: 29 доступных категорий
2025-12-14T17:53:37.139585,2,1,2025-12-18,4,print,Выбрал 1 категорию из 29 найденных
2025-12-14T17:53:37.143587,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:53:37.619339,2,1,2025-12-18,4,print,Переходим в категорию 1 из списка и спим 4 секунды
2025-12-14T17:53:41.625332,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:53:53.408421,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:53:56.653810,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:54:17.572164,2,1,2025-12-18,4,print,"[trace] категория 2 пока не появилась, пробуем снова (1/4)"
2025-12-14T17:54:21.613027,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:54:52.472906,2,1,2025-12-18,4,print,Выбрал 2 категорию из 29 найденных
2025-12-14T17:54:52.538366,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:54:53.134167,2,1,2025-12-18,4,print,Переходим в категорию 2 из списка и спим 4 секунды
2025-12-14T17:54:57.147426,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:55:02.968989,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:55:06.010416,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:55:21.124623,2,1,2025-12-18,4,print,Выбрал 3 категорию из 29 найденных
2025-12-14T17:55:21.130619,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:55:21.201656,2,1,2025-12-18,4,print,Переходим в категорию 3 из списка и спим 4 секунды
2025-12-14T17:55:25.206180,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:55:25.640364,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:55:28.643975,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:56:12.799344,2,1,2025-12-18,4,print,Выбрал 4 категорию из 29 найденных
2025-12-14T17:56:12.809356,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:56:13.116134,2,1,2025-12-18,4,print,Переходим в категорию 4 из списка и спим 4 секунды
2025-12-14T17:56:17.120712,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:56:17.468318,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:56:20.528413,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:57:08.687319,2,1,2025-12-18,4,print,Выбрал 5 категорию из 29 найденных
2025-12-14T17:57:08.704314,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:57:09.131445,2,1,2025-12-18,4,print,Переходим в категорию 5 из списка и спим 4 секунды
2025-12-14T17:57:13.161235,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:57:15.845246,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:57:18.903322,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:57:45.383824,2,1,2025-12-18,4,print,Выбрал 6 категорию из 29 найденных
2025-12-14T17:57:45.408934,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:57:46.338901,2,1,2025-12-18,4,print,Переходим в категорию 6 из списка и спим 4 секунды
2025-12-14T17:57:50.348779,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:57:50.930327,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:57:53.936523,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:58:21.014153,2,1,2025-12-18,4,print,Выбрал 7 категорию из 29 найденных
2025-12-14T17:58:21.021143,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:58:21.169170,2,1,2025-12-18,4,print,Переходим в категорию 7 из списка и спим 4 секунды
2025-12-14T17:58:25.180767,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:58:27.674191,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:58:30.739084,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T17:59:13.373035,2,1,2025-12-18,4,print,Выбрал 8 категорию из 29 найденных
2025-12-14T17:59:13.380046,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T17:59:13.612582,2,1,2025-12-18,4,print,Переходим в категорию 8 из списка и спим 4 секунды
2025-12-14T17:59:17.616725,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T17:59:18.980711,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:59:21.987090,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T18:00:00.473916,2,1,2025-12-18,4,print,Выбрал 9 категорию из 29 найденных
2025-12-14T18:00:00.655244,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T18:00:04.048164,2,1,2025-12-18,4,print,Переходим в категорию 9 из списка и спим 4 секунды
2025-12-14T18:00:08.062396,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T18:00:13.023862,2,1,2025-12-18,4,print,Не удалось найти название категории
2025-12-14T18:00:14.317880,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T18:00:17.320959,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T18:00:51.278509,2,1,2025-12-18,4,print,Выбрал 10 категорию из 29 найденных
2025-12-14T18:00:51.364033,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T18:00:52.455142,2,1,2025-12-18,4,print,Переходим в категорию 10 из списка и спим 4 секунды
2025-12-14T18:00:56.516311,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T18:00:58.296423,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T18:01:01.407121,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T18:01:30.590359,2,1,2025-12-18,4,print,Выбрал 11 категорию из 29 найденных
2025-12-14T18:01:30.604444,2,1,2025-12-18,4,print,[trace] check_last_room start
2025-12-14T18:01:31.912716,2,1,2025-12-18,4,print,Переходим в категорию 11 из списка и спим 4 секунды
2025-12-14T18:01:35.917470,2,1,2025-12-18,4,print,[trace] extract_regular_prices start date=2025-12-20
2025-12-14T18:01:37.213077,2,1,2025-12-18,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T18:01:40.231765,2,1,2025-12-18,4,print,[trace] find_categories start
2025-12-14T18:02:01.071574,2,1,2025-12-18,4,print,Выбрал 12 категорию из 29 найденных
