timestamp,worker_id,attempt,start_date,days,status,message
2025-12-14T17:38:23.507135,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:38:23.621343,3,1,2025-12-22,4,print,Переходим в категорию 6 из списка и спим 4 секунды
2025-12-14T17:38:27.626118,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:38:28.144731,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:31.156397,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:38:48.162393,3,1,2025-12-22,4,print,Выбрал 7 категорию из 29 найденных
2025-12-14T17:38:48.164380,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:38:48.231636,3,1,2025-12-22,4,print,Переходим в категорию 7 из списка и спим 4 секунды
2025-12-14T17:38:52.236643,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:38:52.506235,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:55.510125,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:39:07.531752,3,1,2025-12-22,4,print,Выбрал 8 категорию из 29 найденных
2025-12-14T17:39:07.534771,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:39:07.644267,3,1,2025-12-22,4,print,Переходим в категорию 8 из списка и спим 4 секунды
2025-12-14T17:39:11.648243,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:39:14.149750,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:17.151735,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:39:32.972176,3,1,2025-12-22,4,print,Выбрал 9 категорию из 29 найденных
2025-12-14T17:39:32.976174,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:39:33.068511,3,1,2025-12-22,4,print,Переходим в категорию 9 из списка и спим 4 секунды
2025-12-14T17:39:37.072260,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:39:37.383086,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:40.387061,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:39:52.757895,3,1,2025-12-22,4,print,Выбрал 10 категорию из 29 найденных
2025-12-14T17:39:52.758894,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:39:52.819450,3,1,2025-12-22,4,print,Переходим в категорию 10 из списка и спим 4 секунды
2025-12-14T17:39:56.821367,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:39:56.956231,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:59.958603,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:40:19.325205,3,1,2025-12-22,4,print,Выбрал 11 категорию из 29 найденных
2025-12-14T17:40:19.330220,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:40:19.467111,3,1,2025-12-22,4,print,Переходим в категорию 11 из списка и спим 4 секунды
2025-12-14T17:40:23.476588,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:40:24.643930,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:27.655817,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:40:42.266504,3,1,2025-12-22,4,print,Выбрал 12 категорию из 29 найденных
2025-12-14T17:40:42.277513,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:40:42.519397,3,1,2025-12-22,4,print,Переходим в категорию 12 из списка и спим 4 секунды
2025-12-14T17:40:46.524404,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:40:46.707489,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:49.708833,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:41:06.368266,3,1,2025-12-22,4,print,Выбрал 13 категорию из 29 найденных
2025-12-14T17:41:06.370260,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:41:06.464863,3,1,2025-12-22,4,print,Переходим в категорию 13 из списка и спим 4 секунды
2025-12-14T17:41:10.466821,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:41:10.834245,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:13.838558,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:41:35.323409,3,1,2025-12-22,4,print,Выбрал 14 категорию из 29 найденных
2025-12-14T17:41:35.335224,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:41:35.689321,3,1,2025-12-22,4,print,Переходим в категорию 14 из списка и спим 4 секунды
2025-12-14T17:41:39.694963,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:41:40.216865,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:43.221646,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:41:51.656145,3,1,2025-12-22,4,print,Выбрал 15 категорию из 29 найденных
2025-12-14T17:41:51.658153,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:41:51.720915,3,1,2025-12-22,4,print,Переходим в категорию 15 из списка и спим 4 секунды
2025-12-14T17:41:55.723147,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:41:59.135425,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:02.153600,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:42:06.875067,3,1,2025-12-22,4,print,"[trace] категория 16 пока не появилась, пробуем снова (1/4)"
2025-12-14T17:42:10.919024,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:42:21.305901,3,1,2025-12-22,4,print,Выбрал 16 категорию из 29 найденных
2025-12-14T17:42:21.312048,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:42:21.496770,3,1,2025-12-22,4,print,Переходим в категорию 16 из списка и спим 4 секунды
2025-12-14T17:42:25.507284,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:42:26.645456,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:29.868424,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:42:51.451905,3,1,2025-12-22,4,print,Выбрал 17 категорию из 29 найденных
2025-12-14T17:42:51.458905,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:42:51.934426,3,1,2025-12-22,4,print,Переходим в категорию 17 из списка и спим 4 секунды
2025-12-14T17:42:55.940259,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:42:56.276345,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:59.282395,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:43:21.479778,3,1,2025-12-22,4,print,Выбрал 18 категорию из 29 найденных
2025-12-14T17:43:21.483774,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:43:21.644799,3,1,2025-12-22,4,print,Переходим в категорию 18 из списка и спим 4 секунды
2025-12-14T17:43:25.652487,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:43:26.093761,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:43:29.097074,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:43:43.906417,3,1,2025-12-22,4,print,Выбрал 19 категорию из 29 найденных
2025-12-14T17:43:43.930415,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:43:44.259977,3,1,2025-12-22,4,print,Переходим в категорию 19 из списка и спим 4 секунды
2025-12-14T17:43:48.265983,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:43:49.084411,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:43:52.099963,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:44:20.536895,3,1,2025-12-22,4,print,Выбрал 20 категорию из 29 найденных
2025-12-14T17:44:20.545926,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:44:20.820842,3,1,2025-12-22,4,print,Переходим в категорию 20 из списка и спим 4 секунды
2025-12-14T17:44:24.827604,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:44:25.658197,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:44:28.661328,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:44:55.127248,3,1,2025-12-22,4,print,Выбрал 21 категорию из 29 найденных
2025-12-14T17:44:55.138245,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:44:55.301521,3,1,2025-12-22,4,print,Переходим в категорию 21 из списка и спим 4 секунды
2025-12-14T17:44:59.311434,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:44:59.935456,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:02.945656,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:45:26.569695,3,1,2025-12-22,4,print,Выбрал 22 категорию из 29 найденных
2025-12-14T17:45:26.581740,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:45:26.783246,3,1,2025-12-22,4,print,Переходим в категорию 22 из списка и спим 4 секунды
2025-12-14T17:45:30.792419,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:45:31.989107,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:35.003379,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:45:59.192462,3,1,2025-12-22,4,print,Выбрал 23 категорию из 29 найденных
2025-12-14T17:45:59.203529,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:45:59.368821,3,1,2025-12-22,4,print,Переходим в категорию 23 из списка и спим 4 секунды
2025-12-14T17:46:03.373805,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:46:04.464645,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:46:07.477768,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:46:32.340673,3,1,2025-12-22,4,print,Выбрал 24 категорию из 29 найденных
2025-12-14T17:46:32.355206,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:46:32.526164,3,1,2025-12-22,4,print,Переходим в категорию 24 из списка и спим 4 секунды
2025-12-14T17:46:36.649526,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:46:37.406168,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:46:40.412276,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:47:04.789845,3,1,2025-12-22,4,print,Выбрал 25 категорию из 29 найденных
2025-12-14T17:47:04.804406,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:47:05.662482,3,1,2025-12-22,4,print,Переходим в категорию 25 из списка и спим 4 секунды
2025-12-14T17:47:09.666623,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:47:10.118668,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:13.124086,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:47:39.248894,3,1,2025-12-22,4,print,Выбрал 26 категорию из 29 найденных
2025-12-14T17:47:39.261451,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:47:40.153970,3,1,2025-12-22,4,print,Переходим в категорию 26 из списка и спим 4 секунды
2025-12-14T17:47:44.159567,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:47:44.638375,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:47.642712,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:48:08.356320,3,1,2025-12-22,4,print,Выбрал 27 категорию из 29 найденных
2025-12-14T17:48:08.362328,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:48:08.493171,3,1,2025-12-22,4,print,Переходим в категорию 27 из списка и спим 4 секунды
2025-12-14T17:48:12.501322,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:48:12.865027,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:15.867672,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:48:27.318108,3,1,2025-12-22,4,print,Выбрал 28 категорию из 29 найденных
2025-12-14T17:48:27.320105,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:48:27.399885,3,1,2025-12-22,4,print,Переходим в категорию 28 из списка и спим 4 секунды
2025-12-14T17:48:31.402146,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:48:31.747305,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:34.750780,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:48:49.722678,3,1,2025-12-22,4,print,Выбрал 29 категорию из 29 найденных
2025-12-14T17:48:49.728685,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:48:50.068017,3,1,2025-12-22,4,print,Переходим в категорию 29 из списка и спим 4 секунды
2025-12-14T17:48:54.070571,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-23
2025-12-14T17:48:54.432871,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:57.436220,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:49:08.399411,3,1,2025-12-22,4,print,[trace] save_regular_prices start count=29
2025-12-14T17:49:08.800168,3,1,2025-12-22,4,print,[parser-3] progress 2/4 (50%)
2025-12-14T17:49:08.804168,3,1,2025-12-22,4,print,[trace] parse_period processing date=2025-12-24
2025-12-14T17:49:08.807167,3,1,2025-12-22,4,print,[trace] get_regular_prices_for_date start dt=2025-12-24
2025-12-14T17:49:08.811164,3,1,2025-12-22,4,print,[trace] switch_dates start for date=2025-12-24
2025-12-14T17:49:08.942744,3,1,2025-12-22,4,print,"Нашел элемент ""input_date"""
2025-12-14T17:49:09.276935,3,1,2025-12-22,4,print,"Нашел элемент ""input_btn"""
2025-12-14T17:49:09.321573,3,1,2025-12-22,4,print,"Проскроллил к ""input_btn"""
2025-12-14T17:49:09.817939,3,1,2025-12-22,4,print,"Кликнул на ""input_btn"""
2025-12-14T17:49:10.235518,3,1,2025-12-22,4,print,"Нашел рамку выбора дат ""x-modal__container"""
2025-12-14T17:49:13.267694,3,1,2025-12-22,4,print,[trace] find_dates start
2025-12-14T17:49:22.661491,3,1,2025-12-22,4,print,Нашел список дат для выбора
2025-12-14T17:49:27.665077,3,1,2025-12-22,4,print,"[trace] find_date_btn start dt=2025-12-24, procedure=arrival"
2025-12-14T17:49:29.600610,3,1,2025-12-22,4,print,Кликнул по кнопке заезда
2025-12-14T17:49:29.602613,3,1,2025-12-22,4,print,"[trace] find_date_btn start dt=2025-12-24, procedure=checkout"
2025-12-14T17:49:32.125662,3,1,2025-12-22,4,print,Кликнул по кнопке выезда
2025-12-14T17:49:36.128264,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:49:52.807300,3,1,2025-12-22,4,print,На 24.12.2025 найдено: 28 доступных категорий
2025-12-14T17:49:55.950754,3,1,2025-12-22,4,print,Выбрал 1 категорию из 28 найденных
2025-12-14T17:49:55.953739,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:49:56.133388,3,1,2025-12-22,4,print,Переходим в категорию 1 из списка и спим 4 секунды
2025-12-14T17:50:00.146122,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:50:01.117434,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:04.133140,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:50:23.112614,3,1,2025-12-22,4,print,Выбрал 2 категорию из 28 найденных
2025-12-14T17:50:23.114605,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:50:23.172998,3,1,2025-12-22,4,print,Переходим в категорию 2 из списка и спим 4 секунды
2025-12-14T17:50:27.174924,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:50:27.403173,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:30.407414,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:50:41.065605,3,1,2025-12-22,4,print,Выбрал 3 категорию из 28 найденных
2025-12-14T17:50:41.067610,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:50:41.189765,3,1,2025-12-22,4,print,Переходим в категорию 3 из списка и спим 4 секунды
2025-12-14T17:50:45.193323,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:50:45.416475,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:48.418669,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:51:00.983086,3,1,2025-12-22,4,print,Выбрал 4 категорию из 28 найденных
2025-12-14T17:51:00.984084,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:51:01.089183,3,1,2025-12-22,4,print,Переходим в категорию 4 из списка и спим 4 секунды
2025-12-14T17:51:05.091197,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:51:05.327733,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:51:08.330925,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:51:22.589708,3,1,2025-12-22,4,print,Выбрал 5 категорию из 28 найденных
2025-12-14T17:51:22.592712,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:51:23.516584,3,1,2025-12-22,4,print,Переходим в категорию 5 из списка и спим 4 секунды
2025-12-14T17:51:27.559926,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:51:28.762710,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:51:31.803035,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:52:06.221768,3,1,2025-12-22,4,print,Выбрал 6 категорию из 28 найденных
2025-12-14T17:52:06.278375,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:52:06.998961,3,1,2025-12-22,4,print,Переходим в категорию 6 из списка и спим 4 секунды
2025-12-14T17:52:11.008115,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:52:11.538596,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:52:14.542355,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:52:38.821062,3,1,2025-12-22,4,print,Выбрал 7 категорию из 28 найденных
2025-12-14T17:52:38.878203,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:52:39.746525,3,1,2025-12-22,4,print,Переходим в категорию 7 из списка и спим 4 секунды
2025-12-14T17:52:43.751981,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:52:44.545376,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:52:47.549396,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:53:11.127571,3,1,2025-12-22,4,print,Выбрал 8 категорию из 28 найденных
2025-12-14T17:53:11.137576,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:53:11.961088,3,1,2025-12-22,4,print,Переходим в категорию 8 из списка и спим 4 секунды
2025-12-14T17:53:15.963887,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:53:16.337692,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:53:19.362605,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:53:37.021765,3,1,2025-12-22,4,print,Выбрал 9 категорию из 28 найденных
2025-12-14T17:53:37.025767,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:53:37.478057,3,1,2025-12-22,4,print,Переходим в категорию 9 из списка и спим 4 секунды
2025-12-14T17:53:41.484914,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:53:42.276671,3,1,2025-12-22,4,print,Не удалось найти название категории
2025-12-14T17:53:43.005352,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:53:46.009542,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:54:35.757658,3,1,2025-12-22,4,print,Выбрал 10 категорию из 28 найденных
2025-12-14T17:54:35.861802,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:54:36.736473,3,1,2025-12-22,4,print,Переходим в категорию 10 из списка и спим 4 секунды
2025-12-14T17:54:40.743144,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:54:42.137416,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:54:45.152098,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:55:17.411691,3,1,2025-12-22,4,print,Выбрал 11 категорию из 28 найденных
2025-12-14T17:55:17.416687,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:55:17.653961,3,1,2025-12-22,4,print,Переходим в категорию 11 из списка и спим 4 секунды
2025-12-14T17:55:21.681699,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:55:22.509004,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:55:25.511418,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:56:19.389185,3,1,2025-12-22,4,print,Выбрал 12 категорию из 28 найденных
2025-12-14T17:56:19.477574,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:56:19.787226,3,1,2025-12-22,4,print,Переходим в категорию 12 из списка и спим 4 секунды
2025-12-14T17:56:23.810648,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:56:24.318841,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:56:27.324050,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:56:58.391721,3,1,2025-12-22,4,print,Выбрал 13 категорию из 28 найденных
2025-12-14T17:56:58.408231,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:56:59.596299,3,1,2025-12-22,4,print,Переходим в категорию 13 из списка и спим 4 секунды
2025-12-14T17:57:03.659667,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:57:04.351913,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:57:07.360298,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:57:29.046736,3,1,2025-12-22,4,print,Выбрал 14 категорию из 28 найденных
2025-12-14T17:57:29.049752,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:57:29.174606,3,1,2025-12-22,4,print,Переходим в категорию 14 из списка и спим 4 секунды
2025-12-14T17:57:33.179755,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:57:36.347233,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:57:39.353558,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:58:10.158010,3,1,2025-12-22,4,print,Выбрал 15 категорию из 28 найденных
2025-12-14T17:58:10.173010,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:58:10.382802,3,1,2025-12-22,4,print,Переходим в категорию 15 из списка и спим 4 секунды
2025-12-14T17:58:14.388866,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:58:15.363396,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:58:18.371646,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T17:59:10.326227,3,1,2025-12-22,4,print,Выбрал 16 категорию из 28 найденных
2025-12-14T17:59:10.342899,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T17:59:10.532736,3,1,2025-12-22,4,print,Переходим в категорию 16 из списка и спим 4 секунды
2025-12-14T17:59:14.538098,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T17:59:15.211893,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:59:18.219372,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T18:00:13.395787,3,1,2025-12-22,4,print,Выбрал 17 категорию из 28 найденных
2025-12-14T18:00:13.454024,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T18:00:13.783397,3,1,2025-12-22,4,print,Переходим в категорию 17 из списка и спим 4 секунды
2025-12-14T18:00:17.819645,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T18:00:20.572885,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T18:00:23.578202,3,1,2025-12-22,4,print,[trace] find_categories start
2025-12-14T18:00:51.950751,3,1,2025-12-22,4,print,Выбрал 18 категорию из 28 найденных
2025-12-14T18:00:51.980753,3,1,2025-12-22,4,print,[trace] check_last_room start
2025-12-14T18:00:52.665450,3,1,2025-12-22,4,print,Переходим в категорию 18 из списка и спим 4 секунды
2025-12-14T18:00:56.691452,3,1,2025-12-22,4,print,[trace] extract_regular_prices start date=2025-12-24
2025-12-14T18:00:59.099386,3,1,2025-12-22,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
