timestamp,worker_id,attempt,start_date,days,status,message
2025-12-14T17:37:44.043360,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:37:44.084307,4,1,2025-12-26,4,print,Переходим в категорию 11 из списка и спим 4 секунды
2025-12-14T17:37:48.086814,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:37:48.318333,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:37:51.321183,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:38:01.712923,4,1,2025-12-26,4,print,Выбрал 12 категорию из 22 найденных
2025-12-14T17:38:01.715926,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:38:01.872897,4,1,2025-12-26,4,print,Переходим в категорию 12 из списка и спим 4 секунды
2025-12-14T17:38:05.963438,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:38:06.314251,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:09.317747,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:38:19.398469,4,1,2025-12-26,4,print,Выбрал 13 категорию из 22 найденных
2025-12-14T17:38:19.398469,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:38:19.462983,4,1,2025-12-26,4,print,Переходим в категорию 13 из списка и спим 4 секунды
2025-12-14T17:38:23.465281,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:38:24.976492,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:27.979098,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:38:41.872005,4,1,2025-12-26,4,print,Выбрал 14 категорию из 22 найденных
2025-12-14T17:38:41.886022,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:38:42.053376,4,1,2025-12-26,4,print,Переходим в категорию 14 из списка и спим 4 секунды
2025-12-14T17:38:46.058310,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:38:46.491645,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:38:49.494741,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:38:55.727276,4,1,2025-12-26,4,print,Выбрал 15 категорию из 22 найденных
2025-12-14T17:38:55.728792,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:38:55.795354,4,1,2025-12-26,4,print,Переходим в категорию 15 из списка и спим 4 секунды
2025-12-14T17:38:59.798468,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:39:00.189363,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:03.192429,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:39:11.331236,4,1,2025-12-26,4,print,Выбрал 16 категорию из 22 найденных
2025-12-14T17:39:11.334238,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:39:11.432925,4,1,2025-12-26,4,print,Переходим в категорию 16 из списка и спим 4 секунды
2025-12-14T17:39:15.435782,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:39:15.909430,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:18.912777,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:39:34.811605,4,1,2025-12-26,4,print,Выбрал 17 категорию из 22 найденных
2025-12-14T17:39:34.812607,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:39:34.874284,4,1,2025-12-26,4,print,Переходим в категорию 17 из списка и спим 4 секунды
2025-12-14T17:39:38.899337,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:39:39.494811,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:39:42.499125,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:39:54.004840,4,1,2025-12-26,4,print,Выбрал 18 категорию из 22 найденных
2025-12-14T17:39:54.008525,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:39:54.157689,4,1,2025-12-26,4,print,Переходим в категорию 18 из списка и спим 4 секунды
2025-12-14T17:39:58.159717,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:39:58.545381,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:01.547749,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:40:13.928127,4,1,2025-12-26,4,print,Выбрал 19 категорию из 22 найденных
2025-12-14T17:40:13.935124,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:40:14.238144,4,1,2025-12-26,4,print,Переходим в категорию 19 из списка и спим 4 секунды
2025-12-14T17:40:18.286820,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:40:21.137424,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:24.166891,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:40:31.995096,4,1,2025-12-26,4,print,"[trace] категория 20 пока не появилась, пробуем снова (1/4)"
2025-12-14T17:40:36.000836,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:40:43.313765,4,1,2025-12-26,4,print,Выбрал 20 категорию из 22 найденных
2025-12-14T17:40:43.317232,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:40:43.432873,4,1,2025-12-26,4,print,Переходим в категорию 20 из списка и спим 4 секунды
2025-12-14T17:40:47.436861,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:40:47.736451,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:40:50.739594,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:41:01.551789,4,1,2025-12-26,4,print,Выбрал 21 категорию из 22 найденных
2025-12-14T17:41:01.554790,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:41:01.672824,4,1,2025-12-26,4,print,Переходим в категорию 21 из списка и спим 4 секунды
2025-12-14T17:41:05.675433,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:41:05.808529,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:08.811264,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:41:17.361663,4,1,2025-12-26,4,print,Выбрал 22 категорию из 22 найденных
2025-12-14T17:41:17.366247,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:41:17.473697,4,1,2025-12-26,4,print,Переходим в категорию 22 из списка и спим 4 секунды
2025-12-14T17:41:21.479550,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-27
2025-12-14T17:41:22.356566,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:41:25.362086,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:41:31.985694,4,1,2025-12-26,4,print,[trace] save_regular_prices start count=22
2025-12-14T17:41:32.267199,4,1,2025-12-26,4,print,[parser-4] progress 2/4 (50%)
2025-12-14T17:41:32.269223,4,1,2025-12-26,4,print,[trace] parse_period processing date=2025-12-28
2025-12-14T17:41:32.270216,4,1,2025-12-26,4,print,[trace] get_regular_prices_for_date start dt=2025-12-28
2025-12-14T17:41:32.271233,4,1,2025-12-26,4,print,[trace] switch_dates start for date=2025-12-28
2025-12-14T17:41:32.312227,4,1,2025-12-26,4,print,"Нашел элемент ""input_date"""
2025-12-14T17:41:32.341306,4,1,2025-12-26,4,print,"Нашел элемент ""input_btn"""
2025-12-14T17:41:32.365319,4,1,2025-12-26,4,print,"Проскроллил к ""input_btn"""
2025-12-14T17:41:32.571455,4,1,2025-12-26,4,print,"Кликнул на ""input_btn"""
2025-12-14T17:41:32.812748,4,1,2025-12-26,4,print,"Нашел рамку выбора дат ""x-modal__container"""
2025-12-14T17:41:35.818216,4,1,2025-12-26,4,print,[trace] find_dates start
2025-12-14T17:41:42.977080,4,1,2025-12-26,4,print,Нашел список дат для выбора
2025-12-14T17:41:47.979938,4,1,2025-12-26,4,print,"[trace] find_date_btn start dt=2025-12-28, procedure=arrival"
2025-12-14T17:41:49.566644,4,1,2025-12-26,4,print,Кликнул по кнопке заезда
2025-12-14T17:41:49.567636,4,1,2025-12-26,4,print,"[trace] find_date_btn start dt=2025-12-28, procedure=checkout"
2025-12-14T17:41:51.279407,4,1,2025-12-26,4,print,Кликнул по кнопке выезда
2025-12-14T17:41:55.281258,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:41:55.325132,4,1,2025-12-26,4,print,"[trace] категории не загрузились, пробуем снова (2/4)"
2025-12-14T17:41:59.327215,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:42:15.215537,4,1,2025-12-26,4,print,На 28.12.2025 найдено: 28 доступных категорий
2025-12-14T17:42:18.347067,4,1,2025-12-26,4,print,Выбрал 1 категорию из 28 найденных
2025-12-14T17:42:18.349078,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:42:18.597892,4,1,2025-12-26,4,print,Переходим в категорию 1 из списка и спим 4 секунды
2025-12-14T17:42:22.608428,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:42:23.159330,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:26.169413,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:42:50.447012,4,1,2025-12-26,4,print,Выбрал 2 категорию из 28 найденных
2025-12-14T17:42:50.449018,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:42:50.634940,4,1,2025-12-26,4,print,Переходим в категорию 2 из списка и спим 4 секунды
2025-12-14T17:42:54.639437,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:42:55.056145,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:42:58.064197,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:43:16.925706,4,1,2025-12-26,4,print,Выбрал 3 категорию из 28 найденных
2025-12-14T17:43:16.933720,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:43:17.215945,4,1,2025-12-26,4,print,Переходим в категорию 3 из списка и спим 4 секунды
2025-12-14T17:43:21.220663,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:43:21.548210,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:43:24.551536,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:43:38.040350,4,1,2025-12-26,4,print,Выбрал 4 категорию из 28 найденных
2025-12-14T17:43:38.046363,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:43:38.198168,4,1,2025-12-26,4,print,Переходим в категорию 4 из списка и спим 4 секунды
2025-12-14T17:43:42.207946,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:43:43.293919,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:43:46.296614,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:44:08.324669,4,1,2025-12-26,4,print,Выбрал 5 категорию из 28 найденных
2025-12-14T17:44:08.396459,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:44:09.891917,4,1,2025-12-26,4,print,Переходим в категорию 5 из списка и спим 4 секунды
2025-12-14T17:44:13.999160,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:44:14.562979,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:44:17.567382,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:44:39.503190,4,1,2025-12-26,4,print,Выбрал 6 категорию из 28 найденных
2025-12-14T17:44:39.508173,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:44:39.659429,4,1,2025-12-26,4,print,Переходим в категорию 6 из списка и спим 4 секунды
2025-12-14T17:44:43.663551,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:44:44.417643,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:44:47.426173,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:45:07.538119,4,1,2025-12-26,4,print,Выбрал 7 категорию из 28 найденных
2025-12-14T17:45:07.543136,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:45:07.735271,4,1,2025-12-26,4,print,Переходим в категорию 7 из списка и спим 4 секунды
2025-12-14T17:45:11.740145,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:45:12.024669,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:15.028700,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:45:41.845197,4,1,2025-12-26,4,print,Выбрал 8 категорию из 28 найденных
2025-12-14T17:45:41.871734,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:45:42.406257,4,1,2025-12-26,4,print,Переходим в категорию 8 из списка и спим 4 секунды
2025-12-14T17:45:46.412957,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:45:46.858032,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:45:49.861259,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:46:10.355632,4,1,2025-12-26,4,print,Выбрал 9 категорию из 28 найденных
2025-12-14T17:46:10.369277,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:46:10.643673,4,1,2025-12-26,4,print,Переходим в категорию 9 из списка и спим 4 секунды
2025-12-14T17:46:14.681630,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:46:15.171927,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:46:18.206447,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:46:42.428262,4,1,2025-12-26,4,print,Выбрал 10 категорию из 28 найденных
2025-12-14T17:46:42.433250,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:46:42.635934,4,1,2025-12-26,4,print,Переходим в категорию 10 из списка и спим 4 секунды
2025-12-14T17:46:46.647644,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:46:47.715990,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:46:50.723836,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:47:16.350168,4,1,2025-12-26,4,print,Выбрал 11 категорию из 28 найденных
2025-12-14T17:47:16.359885,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:47:16.930962,4,1,2025-12-26,4,print,Переходим в категорию 11 из списка и спим 4 секунды
2025-12-14T17:47:20.936089,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:47:21.290918,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:24.297146,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:47:50.555941,4,1,2025-12-26,4,print,Выбрал 12 категорию из 28 найденных
2025-12-14T17:47:50.562561,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:47:50.671911,4,1,2025-12-26,4,print,Переходим в категорию 12 из списка и спим 4 секунды
2025-12-14T17:47:54.678451,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:47:56.081114,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:47:59.094836,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:48:18.257330,4,1,2025-12-26,4,print,Выбрал 13 категорию из 28 найденных
2025-12-14T17:48:18.261330,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:48:18.387803,4,1,2025-12-26,4,print,Переходим в категорию 13 из списка и спим 4 секунды
2025-12-14T17:48:22.390703,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:48:22.828619,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:25.833363,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:48:38.937745,4,1,2025-12-26,4,print,Выбрал 14 категорию из 28 найденных
2025-12-14T17:48:38.942760,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:48:39.126518,4,1,2025-12-26,4,print,Переходим в категорию 14 из списка и спим 4 секунды
2025-12-14T17:48:43.142766,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:48:43.700932,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:48:46.703373,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:49:04.826585,4,1,2025-12-26,4,print,Выбрал 15 категорию из 28 найденных
2025-12-14T17:49:04.833570,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:49:05.343058,4,1,2025-12-26,4,print,Переходим в категорию 15 из списка и спим 4 секунды
2025-12-14T17:49:09.369288,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:49:12.139722,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:49:15.159273,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:49:41.342501,4,1,2025-12-26,4,print,Выбрал 16 категорию из 28 найденных
2025-12-14T17:49:41.359046,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:49:41.935934,4,1,2025-12-26,4,print,Переходим в категорию 16 из списка и спим 4 секунды
2025-12-14T17:49:45.973253,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:49:46.758867,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:49:49.761677,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:50:17.061597,4,1,2025-12-26,4,print,Выбрал 17 категорию из 28 найденных
2025-12-14T17:50:17.073598,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:50:17.288937,4,1,2025-12-26,4,print,Переходим в категорию 17 из списка и спим 4 секунды
2025-12-14T17:50:21.293736,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:50:21.507699,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:24.511194,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:50:34.382427,4,1,2025-12-26,4,print,Выбрал 18 категорию из 28 найденных
2025-12-14T17:50:34.385433,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:50:34.511252,4,1,2025-12-26,4,print,Переходим в категорию 18 из списка и спим 4 секунды
2025-12-14T17:50:38.513990,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:50:38.741055,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:41.743262,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:50:51.546323,4,1,2025-12-26,4,print,Выбрал 19 категорию из 28 найденных
2025-12-14T17:50:51.551320,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:50:51.814977,4,1,2025-12-26,4,print,Переходим в категорию 19 из списка и спим 4 секунды
2025-12-14T17:50:55.819866,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:50:56.299045,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:50:59.303431,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:51:12.740731,4,1,2025-12-26,4,print,Выбрал 20 категорию из 28 найденных
2025-12-14T17:51:12.743735,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:51:13.059287,4,1,2025-12-26,4,print,Переходим в категорию 20 из списка и спим 4 секунды
2025-12-14T17:51:17.067308,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:51:19.104747,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:51:22.125361,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:52:27.896660,4,1,2025-12-26,4,print,Выбрал 21 категорию из 28 найденных
2025-12-14T17:52:27.912680,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:52:28.095287,4,1,2025-12-26,4,print,Переходим в категорию 21 из списка и спим 4 секунды
2025-12-14T17:52:32.102201,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:52:32.545081,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:52:35.550479,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:52:53.073012,4,1,2025-12-26,4,print,Выбрал 22 категорию из 28 найденных
2025-12-14T17:52:53.075797,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:52:53.244010,4,1,2025-12-26,4,print,Переходим в категорию 22 из списка и спим 4 секунды
2025-12-14T17:52:57.248553,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:52:57.420680,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:53:00.423452,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:53:13.374700,4,1,2025-12-26,4,print,Выбрал 23 категорию из 28 найденных
2025-12-14T17:53:13.380228,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:53:13.527515,4,1,2025-12-26,4,print,Переходим в категорию 23 из списка и спим 4 секунды
2025-12-14T17:53:17.529579,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:53:17.831471,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:53:20.836302,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:53:33.861053,4,1,2025-12-26,4,print,Выбрал 24 категорию из 28 найденных
2025-12-14T17:53:33.864047,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:53:33.989850,4,1,2025-12-26,4,print,Переходим в категорию 24 из списка и спим 4 секунды
2025-12-14T17:53:38.021503,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:53:39.427201,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:53:42.433465,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:54:16.130069,4,1,2025-12-26,4,print,Выбрал 25 категорию из 28 найденных
2025-12-14T17:54:16.147066,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:54:16.457951,4,1,2025-12-26,4,print,Переходим в категорию 25 из списка и спим 4 секунды
2025-12-14T17:54:20.463677,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:54:22.169520,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:54:25.250429,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:55:08.832512,4,1,2025-12-26,4,print,Выбрал 26 категорию из 28 найденных
2025-12-14T17:55:08.924741,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:55:09.252225,4,1,2025-12-26,4,print,Переходим в категорию 26 из списка и спим 4 секунды
2025-12-14T17:55:13.261529,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:55:13.779902,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:55:16.782350,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:55:34.954191,4,1,2025-12-26,4,print,Выбрал 27 категорию из 28 найденных
2025-12-14T17:55:34.982214,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:55:35.209003,4,1,2025-12-26,4,print,Переходим в категорию 27 из списка и спим 4 секунды
2025-12-14T17:55:39.231698,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:55:41.535626,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:55:44.555438,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:56:18.094043,4,1,2025-12-26,4,print,Выбрал 28 категорию из 28 найденных
2025-12-14T17:56:18.106691,4,1,2025-12-26,4,print,[trace] check_last_room start
2025-12-14T17:56:18.497597,4,1,2025-12-26,4,print,Переходим в категорию 28 из списка и спим 4 секунды
2025-12-14T17:56:22.620663,4,1,2025-12-26,4,print,[trace] extract_regular_prices start date=2025-12-28
2025-12-14T17:56:24.371418,4,1,2025-12-26,4,print,"Нашел кнопку возврата к выбору категорий и кликнул по ней, спим 3 секунды"
2025-12-14T17:56:27.411460,4,1,2025-12-26,4,print,[trace] find_categories start
2025-12-14T17:57:04.482271,4,1,2025-12-26,4,print,[trace] save_regular_prices start count=28
2025-12-14T17:57:04.920354,4,1,2025-12-26,4,print,[parser-4] progress 3/4 (75%)
2025-12-14T17:57:04.923348,4,1,2025-12-26,4,print,[trace] parse_period processing date=2025-12-29
2025-12-14T17:57:04.927355,4,1,2025-12-26,4,print,[trace] get_regular_prices_for_date start dt=2025-12-29
2025-12-14T17:57:04.930426,4,1,2025-12-26,4,print,[trace] switch_dates start for date=2025-12-29
2025-12-14T17:57:05.026629,4,1,2025-12-26,4,print,"Нашел элемент ""input_date"""
2025-12-14T17:57:05.070132,4,1,2025-12-26,4,print,"Нашел элемент ""input_btn"""
2025-12-14T17:57:05.112423,4,1,2025-12-26,4,print,"Проскроллил к ""input_btn"""
2025-12-14T17:57:05.612587,4,1,2025-12-26,4,print,"Кликнул на ""input_btn"""
2025-12-14T17:57:06.047114,4,1,2025-12-26,4,print,"Нашел рамку выбора дат ""x-modal__container"""
